,time,municipality,station,latitude,longitude,unit
37763,2019-12-22 13:45:44,81,61,41.16078300699306,-8.654263543149856,659
37764,2019-09-19 13:21:30,207,402,40.19967823650269,-8.40933145466558,1619
37765,2019-07-15 22:57:51,165,481,41.503061541427336,-8.45167176272888,651
37766,2019-05-19 00:57:16,36,7,41.45092382451496,-8.218851126340107,1520
37767,2019-10-02 12:05:46,114,121,41.57892740686727,-8.267021555385508,1009
37768,2019-09-04 07:02:16,71,124,38.75535645778828,-9.228075220009991,801
37769,2019-05-24 03:46:27,266,267,38.78855893400913,-9.160429303782452,805
37770,2019-07-07 02:05:43,34,57,40.16952449090877,-8.84959583883611,1172
37771,2019-12-31 04:57:03,16,285,41.47400623077697,-7.05617424042681,736
37772,2019-11-01 18:09:55,56,114,38.95748686526332,-7.758709292137312,497
37773,2019-02-12 22:00:44,207,498,40.28224688426813,-8.419347022395053,1544
37774,2019-03-07 09:09:15,266,98,38.7582116167982,-9.174754109405022,1334
37775,2019-03-08 22:24:51,255,366,40.5757672512075,-8.44176252734982,1541
37776,2019-11-20 09:58:12,114,121,41.56748224031051,-8.28345310134219,1009
37777,2019-07-27 22:11:22,81,214,41.14473342378293,-8.61377954391774,1603
37778,2019-02-10 11:04:53,193,444,41.13524309924796,-8.536056855825013,13
37779,2019-06-02 18:08:18,265,552,41.130137874766476,-8.644626511456178,784
37780,2019-12-21 22:53:38,102,245,39.28136870619913,-7.428040261501255,360
37781,2019-10-28 18:18:33,201,467,41.3765587364826,-8.443621606143937,1338
37782,2019-09-06 23:42:49,266,415,38.77774635953683,-9.166870689433907,1213
37783,2019-05-21 08:40:49,133,267,38.836845589824286,-9.097445615071209,805
37784,2019-04-05 09:40:30,265,211,41.146484850166274,-8.640398661344497,986
37785,2019-12-25 18:03:17,248,374,41.20533871930377,-8.667178993066186,939
37786,2019-11-07 09:41:32,266,415,38.72456871899792,-9.167540161647107,1213
37787,2019-04-01 04:40:32,189,340,38.9601459815349,-8.985650068083958,402
37788,2019-11-21 11:38:18,250,34,40.96882509254523,-7.256946069054106,418
37789,2019-12-12 13:33:07,4,572,37.514635296345105,-8.05174588029589,1072
37790,2019-11-30 16:58:11,15,240,39.791075979512485,-8.587639878855674,1207
37791,2019-10-07 17:01:39,27,419,40.74767847050575,-8.633180308941123,145
37792,2019-01-17 15:50:17,274,126,39.16785990170917,-8.796902722323354,1453
37793,2019-11-12 09:28:33,151,193,40.40975769485421,-7.719042725510507,1238
37794,2019-07-14 02:42:56,207,484,40.20910983980282,-8.427521736700989,1604
37795,2019-08-25 13:36:50,255,73,40.5695446948666,-8.459622600967549,980
37796,2019-11-24 05:49:40,69,385,41.46929867937228,-8.037631903527341,881
37797,2019-08-20 21:03:18,229,16,40.695463581951955,-8.49070536239437,956
37798,2019-04-10 15:19:03,236,405,40.61929211813367,-8.643389827816385,503
37799,2019-05-24 01:55:05,265,260,41.11728845558229,-8.612301976528007,969
37800,2019-08-31 08:56:57,17,130,38.705588723048486,-9.354443459062562,1094
37801,2019-12-05 13:33:56,17,87,38.712051754056866,-9.447023624698224,936
37802,2019-06-21 13:57:02,133,32,38.77713945568794,-9.094728657885737,851
37803,2019-06-16 11:55:58,44,271,40.98347577751239,-8.5742518072444,906
37804,2019-02-26 04:29:48,125,93,40.59889503815864,-8.66699336349818,1643
37805,2019-11-02 09:20:19,165,336,41.56473350898289,-8.392095350822107,879
37806,2019-12-08 20:05:49,88,307,41.301509753934184,-8.111529735435743,473
37807,2019-09-14 13:19:27,81,176,41.14911089559411,-8.614711902517454,755
37808,2019-05-01 04:55:34,6,521,39.79283314653619,-8.192430871545536,1037
37809,2019-05-13 09:52:04,195,392,40.361091310466584,-8.026858427969195,1176
37810,2019-11-30 06:25:01,12,29,38.65483730273383,-9.039179449257729,1111
37811,2019-04-05 03:39:59,158,252,41.34685858600367,-8.486581335420437,1082
37812,2019-11-23 17:28:07,179,229,40.63569437972203,-7.394233024545514,924
37813,2019-04-30 23:40:15,81,97,41.18737668443799,-8.587416723335876,1506
37814,2019-02-13 05:32:05,133,103,38.832030336097645,-9.171450099838196,40
37815,2019-09-19 14:02:57,266,98,38.76345623394941,-9.124943450846416,761
37816,2019-10-07 16:32:20,271,469,40.094633566429934,-7.765634383928771,1130
37817,2019-07-29 03:54:26,266,146,38.78889944535422,-9.146409737709636,505
37818,2019-10-18 12:35:00,263,259,38.715303749992096,-9.22404537004076,181
37819,2019-05-11 12:45:02,90,430,38.7983948908077,-9.324332877463025,1157
37820,2019-12-01 22:40:39,81,97,41.181050962428536,-8.642471760757777,1506
37821,2019-11-10 22:20:14,265,483,41.07754718487955,-8.646314295838462,738
37822,2019-02-19 10:36:35,266,415,38.70088275695397,-9.193049195720556,1213
37823,2019-02-22 10:26:41,148,451,41.351960941883455,-8.750190760871275,602
37824,2019-01-13 15:42:32,255,366,40.5819476325553,-8.44426320834307,1541
37825,2019-12-19 17:14:40,72,84,41.54601400550328,-7.98922309736383,105
37826,2019-12-02 11:36:56,133,440,38.78090298098853,-9.103449709847808,1300
37827,2019-06-03 07:25:36,189,272,38.90786918823329,-9.046502201513947,1216
37828,2019-08-23 07:10:13,17,490,38.74348660672391,-9.456780284326983,911
37829,2019-06-09 01:23:39,206,408,40.137516301678694,-7.500647654653991,683
37830,2019-08-27 10:08:21,208,347,38.523055627106714,-8.839368290551056,1263
37831,2019-03-27 03:25:01,263,239,38.71862892781973,-9.262507848294202,1421
37832,2019-11-05 19:15:48,104,279,37.947396314747465,-8.800714543779481,1458
37833,2019-07-10 02:07:15,180,343,41.305997155338346,-7.763135402054072,1454
37834,2019-03-14 08:03:26,148,451,41.35827189399066,-8.761408011897716,611
37835,2019-01-04 08:03:36,92,235,39.09363808373573,-9.263568516063708,826
37836,2019-01-08 20:55:52,136,170,38.6258100969387,-9.128136255598978,153
37837,2019-03-20 01:05:22,275,426,38.988544004192796,-9.399952372970473,629
37838,2019-03-01 15:08:03,195,156,40.37988142745415,-7.919966221931241,686
37839,2019-02-20 02:02:31,90,430,38.789799415886094,-9.365325710648264,827
37840,2019-04-21 21:19:15,40,384,40.656808039218284,-7.221176809653926,1137
37841,2019-01-13 03:25:34,148,298,41.37258709087989,-8.712780083089617,1314
37842,2019-10-07 02:48:33,268,310,40.661785681876125,-7.926637877046222,616
37843,2019-01-01 08:30:39,81,97,41.17681961029262,-8.650481377258744,821
37844,2019-03-23 08:24:10,158,117,41.36453980701055,-8.46884939377485,991
37845,2019-08-09 04:09:45,82,270,39.63676453462462,-8.669306602652858,926
37846,2019-04-27 14:29:05,118,560,38.87285105056576,-7.163262322537095,1080
37847,2019-02-28 21:17:47,241,358,40.460333242863186,-8.446699545334093,1700
37848,2019-08-10 14:07:39,90,352,38.74459505554526,-9.293573125812712,1374
37849,2019-06-29 18:25:56,37,399,41.213608579512965,-8.559698711128863,33
37850,2019-05-20 18:45:20,82,220,39.65316382391528,-8.642430036076028,1694
37851,2019-07-13 23:25:50,152,376,37.16662738725595,-8.313449473746227,1043
37852,2019-06-09 15:10:46,138,447,40.201158436737,-7.545645029395919,644
37853,2019-12-31 03:25:22,160,296,38.57988315446912,-8.950148077223918,1247
37854,2019-09-24 19:30:04,201,151,41.3867704173155,-8.467353404903491,1644
37855,2019-11-29 20:23:10,41,489,40.32077788905569,-7.892370632090979,1063
37856,2019-06-24 08:37:43,81,246,41.17043144306838,-8.648102537508336,1262
37857,2019-05-05 01:53:10,134,281,38.658438045180404,-9.066239281913976,1692
37858,2019-05-03 21:22:57,265,552,41.06468433799024,-8.477972255114384,784
37859,2019-11-26 15:02:26,145,540,38.98987639607194,-9.083707112210023,842
37860,2019-12-07 09:10:13,265,182,41.07143154151912,-8.542861433960425,1413
37861,2019-01-23 06:04:16,81,214,41.13988750026871,-8.611363198509867,563
37862,2019-04-08 23:56:28,116,499,41.613043835274304,-8.422942913196373,1234
37863,2019-04-14 09:29:59,102,245,39.287615056636504,-7.440756416110576,360
37864,2019-05-19 16:06:42,137,541,37.03570232218689,-7.7968290620484115,63
37865,2019-02-12 23:38:20,252,227,41.775939085100035,-7.444642420691732,528
37866,2019-12-31 03:37:12,81,305,41.1769198923703,-8.646351866127855,1638
37867,2019-02-18 15:50:00,141,327,37.18928680261126,-8.527880194631493,476
37868,2019-04-15 08:24:53,88,546,41.26712979087994,-8.142332168507755,1616
37869,2019-12-24 19:40:21,231,71,37.13075866034631,-8.028204426699734,1297
37870,2019-05-07 22:38:20,90,430,38.80542490099103,-9.341033944213372,75
37871,2019-07-01 01:55:32,264,550,40.331788192771015,-7.299277167907106,1655
37872,2019-08-17 00:23:50,90,352,38.77259829841179,-9.291632895909382,461
37873,2019-04-09 15:10:02,44,191,40.97322732958839,-8.532395342183955,1665
37874,2019-12-06 01:49:47,268,435,40.64956455999045,-7.9369106944349745,1048
37875,2019-05-13 12:18:06,204,316,41.80170733129786,-6.76483327398347,571
37876,2019-03-13 01:13:59,63,554,39.304115715743464,-9.12913659883084,303
37877,2019-11-03 17:33:27,17,87,38.71814523645986,-9.42292805647196,1411
37878,2019-06-07 23:16:21,254,244,41.27042585618747,-8.383637644088378,1521
37879,2019-07-26 15:05:06,252,321,41.72286497400748,-7.4436747324559445,552
37880,2019-12-11 16:14:36,44,271,40.9808363658827,-8.545861077109207,949
37881,2019-05-20 10:04:37,37,209,41.19352001667157,-8.503982169230014,407
37882,2019-12-13 10:59:14,166,312,40.150012288192464,-8.601179290484685,1386
37883,2019-12-20 04:28:49,22,534,38.56946508870208,-9.042563306262057,845
37884,2019-12-01 09:14:17,81,1,41.158272645804104,-8.569010962178966,1116
37885,2019-10-29 14:12:02,8,407,41.21666319820414,-8.306853370625117,622
37886,2019-07-05 12:50:07,138,322,40.206824098334515,-7.632595060655362,664
37887,2019-12-07 20:48:05,189,272,38.900520154508655,-9.040877355884835,1489
37888,2019-07-08 00:47:44,197,396,42.032503616689134,-8.159266773069724,838
37889,2019-05-29 12:54:22,189,475,38.85603479511519,-9.059032117184811,910
37890,2019-05-27 08:57:53,266,267,38.77150246902695,-9.123825097688723,805
37891,2019-12-27 12:35:00,129,294,39.72765746809371,-8.700133424300008,158
37892,2019-12-15 05:17:48,17,490,38.699469529909756,-9.425477997134795,713
37893,2019-05-31 13:25:15,153,306,39.51504676491797,-9.00267597828223,491
37894,2019-06-09 10:57:37,124,107,37.026279729357185,-7.924785451754207,1161
37895,2019-01-20 02:40:13,140,417,40.353608506373476,-8.752648449359697,1423
37896,2019-07-21 07:45:17,228,349,38.97028393437377,-8.525680937926532,1609
37897,2019-01-15 20:32:20,134,281,38.641687551524015,-9.048911549655775,1194
37898,2019-01-05 04:30:59,134,281,38.64808020220597,-9.058468123186334,1194
37899,2019-05-16 22:27:56,129,204,39.86303110258016,-8.91594698406491,745
37900,2019-10-10 23:15:21,160,116,38.58368724735044,-8.688278162610729,504
37901,2019-08-11 08:59:33,256,424,39.44649709532738,-9.045692575391488,928
37902,2019-04-16 03:58:17,265,105,41.127862466344055,-8.625248801123767,746
37903,2019-07-16 21:29:59,2,78,38.2012315074956,-7.227428899195976,1663
37904,2019-12-06 13:28:37,133,404,38.80793663684996,-9.133396015550707,1204
37905,2019-10-23 10:27:55,225,348,41.46695061823759,-8.344711371554014,1469
37906,2019-09-22 23:04:41,127,498,40.30754490436062,-8.464850553836788,1544
37907,2019-10-07 14:44:09,240,218,40.87660622201058,-8.584984072045115,592
37908,2019-05-01 03:25:48,129,204,39.83682060666184,-8.807635913073913,745
37909,2019-08-27 08:53:55,54,528,39.82263897176171,-7.486146664203727,825
37910,2019-07-26 03:14:40,144,425,41.8115215757127,-8.41250692379255,1622
37911,2019-06-12 15:03:02,263,259,38.724902988324764,-9.222139601120526,1510
37912,2019-07-08 12:05:17,165,499,41.55614689621086,-8.418516666277913,101
37913,2019-04-09 20:36:40,165,336,41.5211037794707,-8.419059143682214,879
37914,2019-10-28 09:32:51,212,254,39.47117479682336,-8.515020844052263,768
37915,2019-07-26 23:20:06,90,430,38.794607153228945,-9.340358389471739,1335
37916,2019-12-06 20:30:42,145,540,39.00164808227446,-9.050081676632868,842
37917,2019-09-01 04:25:44,81,61,41.154306750574285,-8.585551098207807,659
37918,2019-05-12 00:25:06,265,105,41.13265405067831,-8.632458112992417,746
37919,2019-11-08 23:02:18,136,525,38.623044307527366,-9.079752483189028,1269
37920,2019-04-18 13:12:29,173,292,41.5775415208117,-8.637702438722174,1244
37921,2019-06-10 08:44:50,88,307,41.27617464792992,-7.984733975762578,333
37922,2019-05-16 16:30:41,208,347,38.51764337120825,-8.872610834355235,927
37923,2019-04-13 05:21:50,105,377,41.15894525630068,-7.474326688276414,549
37924,2019-08-08 11:05:45,129,52,39.74759797330526,-8.803915734728847,468
37925,2019-04-09 03:16:28,230,342,41.70610556191035,-8.419839809936471,1690
37926,2019-12-31 08:04:04,275,45,38.92946544320868,-9.259823852268013,579
37927,2019-11-06 18:26:13,255,366,40.55435227903091,-8.489453647761723,1287
37928,2019-07-29 20:54:05,214,433,41.010145368677776,-8.640316235711978,162
37929,2019-02-17 20:56:38,266,223,38.71800829381297,-9.161164987805293,1117
37930,2019-03-22 19:59:54,45,350,38.663569026037685,-9.18204684720971,662
37931,2019-04-23 01:41:53,103,188,41.161988704324315,-7.889034224612463,64
37932,2019-12-23 09:56:06,276,519,41.613789592116,-8.802129045822756,1167
37933,2019-01-27 02:20:22,124,531,37.017697155433744,-7.910566479288889,1226
37934,2019-12-03 10:49:42,272,185,40.90758081657475,-8.49835261804765,820
37935,2019-05-20 18:56:43,45,101,38.68695573877092,-9.154214493581492,945
37936,2019-06-10 20:46:00,12,186,38.64924424930518,-9.0414608915542,1641
37937,2019-11-21 13:15:33,265,539,41.12936952811442,-8.593717982038953,367
37938,2019-02-20 16:52:17,176,506,38.204147483106375,-7.8021622534228605,488
37939,2019-02-17 08:47:52,90,520,38.86447004032662,-9.328553273567225,1133
37940,2019-09-02 05:39:26,242,210,41.18463936573241,-8.586342718020727,182
37941,2019-10-14 06:13:40,221,269,41.6758533423457,-8.551631585644246,470
37942,2019-06-16 02:17:36,111,501,40.774140118225475,-7.063609553764893,156
37943,2019-02-28 13:59:59,140,144,40.29111180397892,-8.742538531860793,144
37944,2019-07-28 01:18:03,45,350,38.59994587795238,-9.17437744915253,662
37945,2019-10-18 08:19:36,12,186,38.657413031700955,-9.049758369340491,1641
37946,2019-03-30 11:15:08,90,430,38.783568366870966,-9.317667383654513,1335
37947,2019-01-27 06:34:43,208,496,38.54257100301137,-8.975153333822563,390
37948,2019-02-21 07:49:00,36,63,41.40901660882461,-8.15392600239337,1402
37949,2019-11-28 01:47:20,159,527,37.12320334115431,-8.448141818678307,259
37950,2019-01-18 16:48:08,138,447,40.23297864346965,-7.527501222328952,644
37951,2019-07-02 09:03:25,90,352,38.78356818783756,-9.311591081036173,280
37952,2019-07-05 16:08:15,256,424,39.42573396272256,-9.116041885942138,928
37953,2019-04-21 12:09:42,194,213,41.79931014241492,-8.863628099339431,1507
37954,2019-01-19 01:21:46,135,100,41.16722468840035,-7.7792369093264835,342
37955,2019-11-03 05:07:52,116,499,41.631548909118024,-8.348168999233613,1234
37956,2019-08-31 15:56:16,45,350,38.638438855619086,-9.187192259340065,662
37957,2019-07-26 20:17:15,157,400,38.00925770595152,-8.41064432567419,1395
37958,2019-09-06 08:10:21,265,552,41.13223999898542,-8.580510505882257,784
37959,2019-07-25 12:55:02,60,387,40.82270524703281,-8.551694723223255,1435
37960,2019-07-15 09:13:04,189,475,38.879816594864465,-9.057944842986235,811
37961,2019-09-21 04:47:04,235,503,41.52563487085487,-8.774354080361821,993
37962,2019-11-29 21:06:32,206,408,40.24287712187669,-7.299358599458977,683
37963,2019-08-14 07:06:41,258,288,39.14656209561602,-8.89677295752538,1592
37964,2019-10-05 12:58:39,137,361,37.023572097375855,-7.837222508906791,1572
37965,2019-12-19 01:24:33,129,204,39.754988919858,-8.849126439066385,745
37966,2019-12-10 03:44:06,124,541,37.01996374623154,-7.92829535968741,1311
37967,2019-10-03 04:59:26,231,187,37.09829705520688,-8.032620620931148,769
37968,2020-01-02 05:17:07,90,446,38.833652998964816,-9.351373576050687,388
37969,2019-07-13 01:10:16,235,503,41.53623248412386,-8.778809880819953,993
37970,2019-01-25 23:05:30,133,103,38.83455653084005,-9.185622623037087,529
37971,2019-06-24 02:52:41,266,415,38.72609425956045,-9.124321863092574,914
37972,2019-08-09 18:17:22,266,329,38.73115677948907,-9.145402500846236,757
37973,2019-06-28 07:07:04,88,546,41.278192435634296,-8.167343240461557,413
37974,2019-01-22 17:02:22,258,159,39.2195648547596,-8.891044287609757,955
37975,2019-09-12 03:14:39,266,124,38.75938984587516,-9.209523978860814,513
37976,2019-11-26 09:54:43,207,337,40.18647898082934,-8.376326197983007,1015
37977,2019-01-21 07:13:53,90,430,38.772256411523436,-9.331343549286256,171
37978,2019-04-09 03:18:03,180,25,41.33439388630726,-7.69268446759929,198
37979,2019-09-15 19:48:44,266,124,38.74820755971698,-9.175066346280245,513
37980,2019-05-17 06:08:15,17,490,38.72086588538068,-9.423235067528474,911
37981,2019-09-29 04:47:26,208,82,38.51885764676068,-9.011707734718279,923
37982,2019-11-29 12:30:49,36,7,41.51812899930645,-8.138287600748678,1514
37983,2019-09-13 01:48:27,194,476,41.87073795038743,-8.779051487893684,1089
37984,2019-04-17 06:38:22,85,111,39.434171855526785,-8.632811410019979,1608
37985,2019-08-30 08:18:02,22,534,38.56994512156624,-9.038047729692186,1122
37986,2019-01-20 12:35:56,52,511,40.486519861095616,-8.5595765587696,65
37987,2019-05-20 19:32:16,137,361,37.08444405998927,-7.758316262198414,1572
37988,2019-06-17 04:43:41,266,415,38.72411359901376,-9.12016506509966,914
37989,2019-05-13 21:24:49,31,464,42.0321200983388,-8.64365237060019,1388
37990,2019-03-21 15:28:57,235,503,41.54729062888279,-8.7385855569371,787
37991,2019-12-08 13:15:58,109,207,39.46459196714385,-8.420634616291288,1649
37992,2019-05-04 09:08:16,37,399,41.217961441544205,-8.527572900952077,840
37993,2019-12-09 02:29:22,43,423,39.309586664669375,-8.62595716378341,318
37994,2019-06-11 00:56:38,201,151,41.35381653461265,-8.546399925281568,1190
37995,2019-12-14 14:13:54,266,32,38.75307148521652,-9.179301873292168,851
37996,2019-10-24 12:59:30,45,101,38.65438984657835,-9.155374153300095,945
37997,2019-03-27 15:54:05,137,541,37.03019067315676,-7.832330337246204,1311
37998,2019-02-21 17:19:57,265,539,41.110599267290645,-8.6125724816067,367
37999,2019-11-28 06:19:20,92,389,39.13570168957975,-9.387195321861661,445
38000,2019-03-11 04:42:46,43,172,39.22517110355531,-8.694562696977613,242
38001,2019-04-14 12:01:03,199,502,41.18599167747579,-8.147767295067986,408
38002,2019-07-04 14:48:13,90,352,38.77572976954564,-9.296592683478384,461
38003,2019-09-05 05:59:48,180,25,41.323162170229,-7.728130337363623,198
38004,2019-07-13 04:12:00,244,454,41.39704569147009,-6.372518518264165,1412
38005,2019-07-18 23:13:10,100,17,40.89854152211659,-8.344575455881849,1042
38006,2019-07-06 12:48:20,236,91,40.68228115065204,-8.627600464464802,1553
38007,2019-09-15 09:46:25,90,430,38.78008770065023,-9.337389499936549,827
38008,2019-08-08 10:16:13,44,191,40.92625509713038,-8.513973381976731,679
38009,2019-02-14 06:04:57,158,505,41.386061636026234,-8.399403466676638,93
38010,2019-06-26 04:22:50,90,99,38.76314547120218,-9.262942703671722,1086
